strike,days_to_expiration,implied_volatility
6025.0,144,0.1662226682477185
6030.0,144,0.16575987061485706
6040.0,144,0.164881133028147
6050.0,144,0.16400317677789822
6050.0,144,0.16390400014832562
6060.0,144,0.16319280384387752
6070.0,144,0.16212141112457065
6075.0,144,0.16161798228050417
6075.0,144,0.1616614255623337
6080.0,144,0.16114850962505833
6090.0,144,0.16024429574893706
6100.0,144,0.15930643218134966
6100.0,144,0.15936308720146028
6110.0,144,0.15850683021063938
6120.0,144,0.15766143076365963
6125.0,144,0.15716046740180356
6125.0,144,0.15729888189358246
6130.0,144,0.15669439662923984
6140.0,144,0.15576188002051058
6150.0,144,0.1548649511847422
6150.0,144,0.15494640969946605
6160.0,144,0.15396917255500533
6170.0,144,0.15317872705980898
6175.0,144,0.15285127016355882
6175.0,144,0.15295023427964796
6180.0,144,0.15227984207469802
6190.0,144,0.1514224061521217
6200.0,144,0.15063691059832443
6200.0,144,0.15067656789764483
6210.0,144,0.1497813231333893
6220.0,144,0.14903378485158342
6225.0,144,0.1487122513061948
6225.0,144,0.148834712583065
6230.0,144,0.14823472337015717
6240.0,144,0.147386980991201
6250.0,144,0.14665070917811157
6250.0,144,0.1467583034410982
6260.0,144,0.14595230782345486
6270.0,144,0.14529215598487868
6275.0,144,0.1450087253777302
6275.0,144,0.145023591694372
6280.0,144,0.14448701603918385
6300.0,144,0.14301362348684493
6300.0,144,0.1430427397406572
6325.0,144,0.1415075665893785
6325.0,144,0.14151368277328052
6350.0,144,0.1396673347310446
6350.0,144,0.13973062940678516
6375.0,144,0.13827970435750436
6400.0,144,0.13670914112650284
6400.0,144,0.1366796994670407
6425.0,144,0.1354238401823597
6450.0,144,0.13408695875294557
6450.0,144,0.13408920708538005
6475.0,144,0.1328491833682514
6500.0,144,0.13172913585281354
6500.0,144,0.13176652591688778
6525.0,144,0.13074922360641467
6550.0,144,0.1298408503657871
6550.0,144,0.12974995824649055
6575.0,144,0.12881853249983305
6600.0,144,0.12811016017729504
6600.0,144,0.12792282349092907
6625.0,144,0.12723908201481388
6650.0,144,0.12658518596627516
6650.0,144,0.12651741128849353
6675.0,144,0.12583126754796045
6700.0,144,0.12540505111807188
6700.0,144,0.12528175290309754
6725.0,144,0.12472807172154582
6750.0,144,0.12425361211193929
6750.0,144,0.12415942645396622
6800.0,144,0.12362736437662922
6800.0,144,0.1234434703794382
6850.0,144,0.12300333644794885
6900.0,144,0.1229341149227618
6900.0,144,0.1227955869578917
6950.0,144,0.12276673327533842
7000.0,144,0.12299150729681349
7000.0,144,0.12337698376230243
7100.0,144,0.12417264825703629
7100.0,144,0.1243020201582664
7200.0,144,0.12583120257363578
7200.0,144,0.12597407785298487
7300.0,144,0.12811042041889126
7300.0,144,0.12808652077941352
7400.0,144,0.13057449248612085
7400.0,144,0.13032784196122027
7600.0,144,0.13733000580671262
7600.0,144,0.1372020658528462
7800.0,144,0.14529599401105753
7800.0,144,0.1454345667801239
8000.0,144,0.15444320370415465
8000.0,144,0.1547834841002065
8200.0,144,0.1629066115236997
8200.0,144,0.16364359970082015
8400.0,144,0.17428285095678708
8400.0,144,0.17125713709622453
8600.0,144,0.1800246226207198
8800.0,144,0.1850439896800501
8800.0,144,0.18651764855589473
9000.0,144,0.20335271598820892
9200.0,144,0.20513070366058025
9200.0,144,0.20916099150700784
9400.0,144,0.20884941308670155
9600.0,144,0.21813799471453033
9600.0,144,0.22357637699521962
9800.0,144,0.23366279084167152
10000.0,144,0.2427449827317337
10000.0,144,0.2418858019020995
2200.0,158,0.6169262084814959
2400.0,158,0.5845893406939916
2600.0,158,0.552200059143167
2800.0,158,0.5224039494115638
3000.0,158,0.4925467452276695
3200.0,158,0.46486343738065905
3300.0,158,0.4510844605817802
3400.0,158,0.43762881686362687
3500.0,158,0.42385398170711586
3600.0,158,0.41102879602678066
3700.0,158,0.39768108709661476
3800.0,158,0.3847963234920859
3900.0,158,0.37197092972691875
4000.0,158,0.3598705871772046
4100.0,158,0.3479504500042686
4150.0,158,0.34216450778332896
4200.0,158,0.33645594848193316
4250.0,158,0.3311850847847456
4300.0,158,0.3252959110071105
4350.0,158,0.3198458367977117
4400.0,158,0.31470165707696907
4450.0,158,0.30956711436788087
4500.0,158,0.30430461303712475
4550.0,158,0.2994126316099788
4600.0,158,0.29445312367451515
4650.0,158,0.28957622568677216
4700.0,158,0.2851131671451833
4750.0,158,0.2804750337670504
4800.0,158,0.27568218312311177
4850.0,158,0.27148451402785384
4900.0,158,0.26674590108092344
4925.0,158,0.2645696016564847
4950.0,158,0.26240387950096955
4975.0,158,0.2603859848319834
5000.0,158,0.25823666658524885
5025.0,158,0.25597008459860526
5050.0,158,0.25377534703325494
5075.0,158,0.2517133625392449
5100.0,158,0.24976352735554996
5125.0,158,0.24745342213643923
5150.0,158,0.24524139024233532
5175.0,158,0.2430951852226264
5200.0,158,0.24117628405487665
5225.0,158,0.23913624336446304
5250.0,158,0.23690232467485606
5260.0,158,0.23603166807808199
5270.0,158,0.23516260040780312
5275.0,158,0.234778167175678
5280.0,158,0.23439408675996548
5290.0,158,0.23352815842761238
5300.0,158,0.23276229786535196
5310.0,158,0.23199731944822152
5320.0,158,0.23123366231711134
5325.0,158,0.23078884687034024
5330.0,158,0.23030130134273394
5340.0,158,0.2294188526269238
5350.0,158,0.22853770554777975
5360.0,158,0.22761317225657945
5370.0,158,0.22678087500022986
5375.0,158,0.22634285309232263
5380.0,158,0.22590515305757056
5390.0,158,0.22512114743648928
5400.0,158,0.2242936616009587
5410.0,158,0.22351223686232957
5420.0,158,0.22273209863045806
5425.0,158,0.22238721995077793
5430.0,158,0.22196029597845124
5440.0,158,0.22100829368354197
5450.0,158,0.22009979139529312
5460.0,158,0.2191930631839455
5470.0,158,0.218288106117676
5475.0,158,0.21787808297963135
5480.0,158,0.21742667006819488
5490.0,158,0.2166084956966704
5500.0,158,0.2157916353426365
5510.0,158,0.21497595564301744
5520.0,158,0.21420280468056246
5525.0,158,0.2137886803623506
5530.0,158,0.2133133408775726
5540.0,158,0.21236389929731903
5550.0,158,0.21141619900415165
5560.0,158,0.21047029673728196
5570.0,158,0.20960438370560708
5575.0,158,0.20917208064769194
5580.0,158,0.20874010207585725
5590.0,158,0.2078771525457897
5600.0,158,0.20709359296944274
5610.0,158,0.20623300273757283
5620.0,158,0.20541040369873248
5625.0,158,0.2049453866985604
5630.0,158,0.204480822493874
5640.0,158,0.20347896468199145
5650.0,158,0.20255296622366675
5660.0,158,0.20162877766616746
5670.0,158,0.20077984181611566
5675.0,158,0.20031904923416372
5680.0,158,0.199858519564463
5690.0,158,0.1990119576402311
5700.0,158,0.19823987199291893
5710.0,158,0.19726200971184782
5720.0,158,0.1962662134233158
5725.0,158,0.19580429449872672
5730.0,158,0.19534285745072447
5740.0,158,0.19435091163542423
5750.0,158,0.19343102297728582
5760.0,158,0.19254787703103396
5770.0,158,0.1917008762271759
5775.0,158,0.19127773929460143
5780.0,158,0.19085490335644834
5790.0,158,0.19000724284079556
5800.0,158,0.18896739344709895
5810.0,158,0.18799753865980706
5820.0,158,0.18702940305897814
5825.0,158,0.18656284275944787
5830.0,158,0.18609673067292715
5840.0,158,0.18519962209486243
5850.0,158,0.18433712332076366
5860.0,158,0.1834752260885285
5870.0,158,0.1825409252974394
5875.0,158,0.1820607457128452
5880.0,158,0.18154743603302792
5890.0,158,0.18055584578772232
5900.0,158,0.17959887663572138
5910.0,158,0.1787090727098195
5920.0,158,0.17775453277879427
5925.0,158,0.1775174439418873
5930.0,158,0.17700833666908103
5940.0,158,0.17617555664423457
5950.0,158,0.1750875026738113
5960.0,158,0.17412640505815288
5970.0,158,0.17319720879811318
5975.0,158,0.1728631528877433
5980.0,158,0.17230102519167886
5990.0,158,0.17140484381303916
6000.0,158,0.1705747258454266
6010.0,158,0.16970121113421377
6020.0,158,0.16872561845439377
6025.0,158,0.1682369331849577
6030.0,158,0.16771572659251532
6040.0,158,0.16680344681817777
6050.0,158,0.16592367158193444
6060.0,158,0.1650770723194815
6070.0,158,0.1642635689716923
6075.0,158,0.16381920480168785
6100.0,158,0.16143096075216595
6125.0,158,0.15933780934203062
6150.0,158,0.1571095642283432
6175.0,158,0.15496864481358463
6200.0,158,0.15294437552145362
6225.0,158,0.15084963719642408
6250.0,158,0.14904641817641964
6275.0,158,0.14697475208673988
6300.0,158,0.1453224789716886
6325.0,158,0.14332598395636834
6350.0,158,0.1418448957087805
6375.0,158,0.14009490837785976
6400.0,158,0.13870616091555135
6425.0,158,0.13705464886444535
6450.0,158,0.1358387399059077
6475.0,158,0.13441707088583066
6500.0,158,0.13334642166052788
6550.0,158,0.13108049343804504
6600.0,158,0.12908510533564982
6700.0,158,0.12603620218958933
6800.0,158,0.12376566093027533
6900.0,158,0.12246322768416232
7000.0,158,0.12252238676866924
7200.0,158,0.12418589631370314
7400.0,158,0.12734272999023566
2000.0,179,0.6285050423900569
2200.0,179,0.5952985826138918
2400.0,179,0.5629686962134239
2500.0,179,0.5479252727339772
2600.0,179,0.533759700301144
2700.0,179,0.5195061880997964
2800.0,179,0.5045106265634889
2900.0,179,0.4902656519263996
3000.0,179,0.4773056330098123
3100.0,179,0.46317268620408214
3200.0,179,0.449927659431791
3300.0,179,0.4366027031212666
3400.0,179,0.42334237400521335
3500.0,179,0.4111813872532244
3550.0,179,0.4043497384947025
3600.0,179,0.3979060561370611
3650.0,179,0.3919828302071543
3700.0,179,0.3857111939242574
3750.0,179,0.3798665374710697
3800.0,179,0.3733798269989601
3850.0,179,0.3675055531064609
3900.0,179,0.3617078283766353
3950.0,179,0.3563302111634081
4000.0,179,0.35048266309791065
4050.0,179,0.3446831663973518
4075.0,179,0.3420323947459578
4100.0,179,0.3393931982969739
4125.0,179,0.3367669163629734
4150.0,179,0.33405650182443736
4175.0,179,0.3312968180178173
4200.0,179,0.3284345807475033
4225.0,179,0.32570416426354687
4250.0,179,0.3232211246958341
4275.0,179,0.32065092701660625
4300.0,179,0.31813007672827115
4325.0,179,0.31576600844203506
4350.0,179,0.3132941822101256
4375.0,179,0.31055363309158696
4400.0,179,0.3080618713255523
4425.0,179,0.30555914868398304
4450.0,179,0.30328854570699915
4475.0,179,0.30102345961601995
4500.0,179,0.29868241306419585
4525.0,179,0.2960814057546255
4550.0,179,0.29366834234395844
4575.0,179,0.2912682935148848
4600.0,179,0.2890532412127977
4625.0,179,0.2868491619798462
4650.0,179,0.2849136445246297
4675.0,179,0.28258178954446417
4700.0,179,0.28025455820147754
4725.0,179,0.2779393150971048
4750.0,179,0.27585997604960777
4775.0,179,0.2737908039876726
4800.0,179,0.27166440170611517
4825.0,179,0.2694122289726645
4850.0,179,0.2671721006342892
4875.0,179,0.26507381491845
4900.0,179,0.26305159772029985
4925.0,179,0.26116838294118916
4950.0,179,0.2590364178279401
4975.0,179,0.2567967315625267
5000.0,179,0.2547995403134399
5025.0,179,0.25286962510021527
5050.0,179,0.25094841568149573
5075.0,179,0.2488333424092634
5100.0,179,0.24665407313375332
5125.0,179,0.24469232854903206
5150.0,179,0.24274021619396563
5175.0,179,0.24095071888171465
5200.0,179,0.23883913683776978
5210.0,179,0.23800231178453546
5220.0,179,0.2371671090341978
5225.0,179,0.23675016678117913
5230.0,179,0.23638040127525753
5240.0,179,0.23554855599085295
5250.0,179,0.23481161605857787
5260.0,179,0.23402921727857334
5270.0,179,0.23329493539804214
5275.0,179,0.232881786716005
5280.0,179,0.23260837229410486
5290.0,179,0.2318367292908508
5300.0,179,0.2309049138761995
5310.0,179,0.23006088358468657
5320.0,179,0.22921842094999548
5325.0,179,0.22879784216695592
5330.0,179,0.2283776156811793
5340.0,179,0.22753860709611168
5350.0,179,0.22674387049572353
5360.0,179,0.22599346881904325
5370.0,179,0.22524434245478875
5375.0,179,0.22487015345625844
5380.0,179,0.22449638898660312
5390.0,179,0.22374971697229945
5400.0,179,0.223040355259138
5410.0,179,0.22215380533254553
5420.0,179,0.22128619147894057
5425.0,179,0.2208530918222984
5430.0,179,0.2204203667751729
5440.0,179,0.2195957354329456
5450.0,179,0.21877277177390325
5460.0,179,0.21799078562916033
5470.0,179,0.21721010870558932
5475.0,179,0.21682027014911948
5480.0,179,0.2164308347057018
5490.0,179,0.21565267736098429
5500.0,179,0.21491393502662615
5510.0,179,0.21406837886797503
5520.0,179,0.2131644917052376
5525.0,179,0.2127132333458506
5530.0,179,0.2122624462319769
5540.0,179,0.21139908118241607
5550.0,179,0.21057428866584108
5560.0,179,0.2097510906627919
5570.0,179,0.20892929001870164
5575.0,179,0.20855564901900492
5580.0,179,0.20818238923431842
5590.0,179,0.20743662796200718
5600.0,179,0.2066543416835785
5610.0,179,0.20578275719734346
5620.0,179,0.20490027095250332
5625.0,179,0.20442475241091262
5630.0,179,0.20401946732299164
5640.0,179,0.2031404274298922
5650.0,179,0.20222812246881042
5660.0,179,0.20145657821520183
5670.0,179,0.20065151007184187
5675.0,179,0.20024944000274636
5680.0,179,0.19984757565128053
5690.0,179,0.19907882789535353
5700.0,179,0.19820767192833239
5710.0,179,0.19729697396780982
5720.0,179,0.19635478305945364
5725.0,179,0.19591750067364633
5730.0,179,0.1954807930441285
5740.0,179,0.19464178455511263
5750.0,179,0.19377087004458515
5760.0,179,0.19296758439307857
5770.0,179,0.19216523127688107
5775.0,179,0.19179749989851386
5780.0,179,0.1914292729107114
5790.0,179,0.19051520270821423
5800.0,179,0.18959650238623854
5810.0,179,0.18867963793524514
5820.0,179,0.1877964001070967
5825.0,179,0.18738741702225722
5830.0,179,0.1869466242610196
5840.0,179,0.18609798790751475
5850.0,179,0.1852824492796469
5860.0,179,0.18449885700964752
5870.0,179,0.1836459396804801
5875.0,179,0.18316103541797396
5880.0,179,0.182707700221336
5890.0,179,0.18192737492582636
5900.0,179,0.18099248485130784
5910.0,179,0.18015228649830278
5920.0,179,0.17931326151582902
5925.0,179,0.17906666130306267
5930.0,179,0.1786381505548211
5940.0,179,0.1778440884502951
5950.0,179,0.17699003892496074
5960.0,179,0.17603471120189157
5970.0,179,0.1751095106959613
5975.0,179,0.1746004580235195
5980.0,179,0.17421454671160422
5990.0,179,0.1733199018418577
6000.0,179,0.17248730384904126
6010.0,179,0.17168484757214908
6020.0,179,0.17086866057451983
6025.0,179,0.1704006711937358
6030.0,179,0.16990091646927097
6040.0,179,0.16896212925746723
6050.0,179,0.168023256894343
6060.0,179,0.16720660347314914
6070.0,179,0.1663904767398926
6075.0,179,0.165982592725525
6080.0,179,0.16560573663604058
6090.0,179,0.1647861857935648
6100.0,179,0.16373497151370905
6110.0,179,0.16292830914405837
6120.0,179,0.16206073404861032
6125.0,179,0.16162694634182828
6130.0,179,0.16125464408423723
6140.0,179,0.16044969446086083
6150.0,179,0.15961524343733566
6160.0,179,0.15882980653668685
6170.0,179,0.15793812999276535
6175.0,179,0.15750831932970333
6180.0,179,0.15707836929040314
6190.0,179,0.15628133422741988
6200.0,179,0.15542291009273254
6210.0,179,0.1547834581716441
6220.0,179,0.1539733426147799
6225.0,179,0.15354565801704795
6230.0,179,0.15311820372024718
6240.0,179,0.15226380622430352
6250.0,179,0.1514103151124215
6275.0,179,0.14977435914713055
6300.0,179,0.14766206460629194
6325.0,179,0.14608190432850127
6350.0,179,0.14418633857652652
6375.0,179,0.14269297930303448
6400.0,179,0.14098219685973495
6425.0,179,0.139574779801502
6450.0,179,0.13798954965425878
6475.0,179,0.13666499244054992
6500.0,179,0.1353568052301278
6525.0,179,0.13412762913110504
6550.0,179,0.13295094460030765
6575.0,179,0.13187274913345953
6600.0,179,0.13081799814439315
6625.0,179,0.1298294117354123
6650.0,179,0.12887353047083194
6675.0,179,0.1279924887358102
6700.0,179,0.12725782093964474
6725.0,179,0.12646239162013262
6750.0,179,0.12578032149374574
6800.0,179,0.12459385335399889
6850.0,179,0.12353364432762927
6900.0,179,0.12268935086762697
6950.0,179,0.12226827404467307
7000.0,179,0.12173425420431405
7100.0,179,0.12135643815716106
7200.0,179,0.12201078131863778
7300.0,179,0.1229155770739062
7400.0,179,0.12442788983242496
7500.0,179,0.12622664895976266
7600.0,179,0.12858511152681482
7800.0,179,0.13466273900645764
8000.0,179,0.1395966692618168
8200.0,179,0.14824599116515652
8400.0,179,0.15777706888112863
8600.0,179,0.16452118578042996
8800.0,179,0.1690912015913996
9000.0,179,0.17822554338844843
9200.0,179,0.18569914676550306
9400.0,179,0.19723153742913885
9600.0,179,0.20069956481518061
9800.0,179,0.21084415734135462
10000.0,179,0.21905272304956144
2000.0,207,0.5996881200988862
2200.0,207,0.5683715307281795
2400.0,207,0.5394255930367935
2500.0,207,0.5242024929605353
2600.0,207,0.510929083004757
2700.0,207,0.49653626503587733
2800.0,207,0.48338627944326346
2900.0,207,0.47011794277887964
3000.0,207,0.45704857196422055
3100.0,207,0.4445322633877907
3200.0,207,0.43129267947902994
3250.0,207,0.4249129499054276
3300.0,207,0.4188869540521189
3350.0,207,0.4132050199506313
3400.0,207,0.4070897153448652
3450.0,207,0.4007374205150509
3500.0,207,0.39488607536953746
3550.0,207,0.3891171236587867
3600.0,207,0.3832809750698643
3650.0,207,0.3772688641797071
3700.0,207,0.3714862672514628
3750.0,207,0.3657807888788227
3800.0,207,0.3606448792605202
3825.0,207,0.3579391569181486
3850.0,207,0.3553618381508542
3875.0,207,0.35244363278831026
3900.0,207,0.3496843030345731
3925.0,207,0.3469371027491587
3950.0,207,0.344342270639605
3975.0,207,0.34162831098046376
4000.0,207,0.3391980022081856
4025.0,207,0.3367824852764102
4050.0,207,0.334071918507014
4075.0,207,0.33140151502719895
4100.0,207,0.32874346801565024
4125.0,207,0.3262075713951027
4150.0,207,0.32369549040500323
4175.0,207,0.3213105502219805
4200.0,207,0.3190441936309109
4225.0,207,0.3166778008920632
4250.0,207,0.3143549572442667
4275.0,207,0.3118063357137044
4300.0,207,0.3092846438309679
4325.0,207,0.3070162442711635
4350.0,207,0.3046139935797564
4375.0,207,0.30240144843500527
4400.0,207,0.3003303476902019
4425.0,207,0.29789320893033644
4450.0,207,0.2954819632638871
4475.0,207,0.2932501394165074
4500.0,207,0.2910251968080424
4525.0,207,0.28889410578651553
4550.0,207,0.2868534436008894
4575.0,207,0.2849669048398972
4600.0,207,0.28262919208422277
4625.0,207,0.2805350306180264
4650.0,207,0.27831188283666575
4675.0,207,0.2763798367981856
4700.0,207,0.27431755701053034
4725.0,207,0.272502467202049
4750.0,207,0.2701561204576697
4775.0,207,0.26812852342299154
4800.0,207,0.2660498646466957
4825.0,207,0.26416559457353284
4850.0,207,0.2622904006672966
4875.0,207,0.2604581220834556
4900.0,207,0.25836488662452484
4925.0,207,0.2563369554779233
4950.0,207,0.254426903097331
4975.0,207,0.25258074058768154
5000.0,207,0.25081154987926957
5025.0,207,0.2487266955346206
5050.0,207,0.24664914994943854
5075.0,207,0.2448240463452364
5100.0,207,0.24300760729601634
5125.0,207,0.24129589154649173
5150.0,207,0.23938796661161924
